,누적 확진자,신규 확진자
2020-01-21,1.0,0.0
2020-01-22,1.0,0.0
2020-01-23,1.0,0.0
2020-01-24,2.0,1.0
2020-01-25,2.0,0.0
2020-01-26,3.0,1.0
2020-01-27,4.0,1.0
2020-01-28,4.0,0.0
2020-01-29,4.0,0.0
2020-01-30,4.0,0.0
2020-01-31,7.0,3.0
2020-02-01,12.0,5.0
2020-02-02,15.0,3.0
2020-02-03,15.0,0.0
2020-02-04,16.0,1.0
2020-02-05,18.0,2.0
2020-02-06,23.0,5.0
2020-02-07,24.0,1.0
2020-02-08,24.0,0.0
2020-02-09,25.0,1.0
2020-02-10,27.0,2.0
2020-02-11,28.0,1.0
2020-02-12,28.0,0.0
2020-02-13,28.0,0.0
2020-02-14,28.0,0.0
2020-02-15,28.0,0.0
2020-02-16,29.0,1.0
2020-02-17,30.0,1.0
2020-02-18,31.0,1.0
2020-02-19,46.0,15.0
2020-02-20,80.0,34.0
2020-02-21,155.0,75.0
2020-02-22,345.0,190.0
2020-02-23,601.0,256.0
2020-02-24,762.0,161.0
2020-02-25,892.0,130.0
2020-02-26,1146.0,254.0
2020-02-27,1595.0,449.0
2020-02-28,2022.0,427.0
2020-02-29,2931.0,909.0
2020-03-01,3526.0,595.0
2020-03-02,4212.0,686.0
2020-03-03,4812.0,600.0
2020-03-04,5328.0,516.0
2020-03-05,5766.0,438.0
2020-03-06,6284.0,518.0
2020-03-07,6767.0,483.0
2020-03-08,7134.0,367.0
2020-03-09,7382.0,248.0
2020-03-10,7513.0,131.0
2020-03-11,7755.0,242.0
2020-03-12,7869.0,114.0
2020-03-13,7979.0,110.0
2020-03-14,8086.0,107.0
2020-03-15,8162.0,76.0
2020-03-16,8236.0,74.0
2020-03-17,8320.0,84.0
2020-03-18,8413.0,93.0
2020-03-19,8565.0,152.0
2020-03-20,8652.0,87.0
2020-03-21,8799.0,147.0
2020-03-22,8897.0,98.0
2020-03-23,8961.0,64.0
2020-03-24,9037.0,76.0
2020-03-25,9137.0,100.0
2020-03-26,9241.0,104.0
2020-03-27,9332.0,91.0
2020-03-28,9478.0,146.0
2020-03-29,9583.0,105.0
2020-03-30,9661.0,78.0
2020-03-31,9786.0,125.0
2020-04-01,9786.0,0.0
2020-04-02,9976.0,190.0
2020-04-03,10062.0,86.0
2020-04-04,10156.0,94.0
2020-04-05,10237.0,81.0
2020-04-06,10284.0,47.0
2020-04-07,10331.0,47.0
2020-04-08,10384.0,53.0
2020-04-09,10423.0,39.0
2020-04-10,10450.0,27.0
2020-04-11,10450.0,0.0
2020-04-12,10512.0,62.0
2020-04-13,10537.0,25.0
2020-04-14,10564.0,27.0
2020-04-15,10591.0,27.0
2020-04-16,10613.0,22.0
2020-04-17,10635.0,22.0
2020-04-18,10653.0,18.0
2020-04-19,10661.0,8.0
2020-04-20,10674.0,13.0
2020-04-21,10683.0,9.0
2020-04-22,10694.0,11.0
2020-04-23,10702.0,8.0
2020-04-24,10708.0,6.0
2020-04-25,10718.0,10.0
2020-04-26,10728.0,10.0
2020-04-27,10738.0,10.0
2020-04-28,10752.0,14.0
2020-04-29,10761.0,9.0
2020-04-30,10765.0,4.0
2020-05-01,10774.0,9.0
2020-05-02,10780.0,6.0
2020-05-03,10793.0,13.0
2020-05-04,10801.0,8.0
2020-05-05,10804.0,3.0
2020-05-06,10806.0,2.0
2020-05-07,10810.0,4.0
2020-05-08,10822.0,12.0
2020-05-09,10840.0,18.0
2020-05-10,10874.0,34.0
2020-05-11,10909.0,35.0
2020-05-12,10936.0,27.0
2020-05-13,10962.0,26.0
2020-05-14,10991.0,29.0
2020-05-15,11018.0,27.0
2020-05-16,11037.0,19.0
2020-05-17,11050.0,13.0
2020-05-18,11065.0,15.0
2020-05-19,11078.0,13.0
2020-05-20,11110.0,32.0
2020-05-21,11122.0,12.0
2020-05-22,11142.0,20.0
2020-05-23,11165.0,23.0
2020-05-24,11190.0,25.0
2020-05-25,11206.0,16.0
2020-05-26,11225.0,19.0
2020-05-27,11265.0,40.0
2020-05-28,11344.0,79.0
2020-05-29,11402.0,58.0
2020-05-30,11441.0,39.0
2020-05-31,11468.0,27.0
2020-06-01,11503.0,35.0
2020-06-02,11541.0,38.0
2020-06-03,11590.0,49.0
2020-06-04,11629.0,39.0
2020-06-05,11668.0,39.0
2020-06-06,11719.0,51.0
2020-06-07,11776.0,57.0
2020-06-08,11814.0,38.0
2020-06-09,11852.0,38.0
2020-06-10,11902.0,50.0
2020-06-11,11947.0,45.0
2020-06-12,12003.0,56.0
2020-06-13,12051.0,48.0
2020-06-14,12084.0,33.0
2020-06-15,12121.0,37.0
2020-06-16,12155.0,34.0
2020-06-17,12198.0,43.0
2020-06-18,12257.0,59.0
2020-06-19,12306.0,49.0
2020-06-20,12373.0,67.0
2020-06-21,12421.0,48.0
2020-06-22,12438.0,17.0
2020-06-23,12484.0,46.0
2020-06-24,12535.0,51.0
2020-06-25,12563.0,28.0
2020-06-26,12602.0,39.0
2020-06-27,12653.0,51.0
2020-06-28,12715.0,62.0
2020-06-29,12757.0,42.0
2020-06-30,12800.0,43.0
2020-07-01,12850.0,50.0
2020-07-02,12904.0,54.0
2020-07-03,12967.0,63.0
2020-07-04,13030.0,63.0
2020-07-05,13091.0,61.0
2020-07-06,13091.0,0.0
2020-07-07,13181.0,90.0
2020-07-08,13244.0,63.0
2020-07-09,13293.0,49.0
2020-07-10,13338.0,45.0
2020-07-11,13373.0,35.0
2020-07-12,13417.0,44.0
2020-07-13,13479.0,62.0
2020-07-14,13512.0,33.0
2020-07-15,13551.0,39.0
2020-07-16,13612.0,61.0
2020-07-17,13672.0,60.0
2020-07-18,13711.0,39.0
2020-07-19,13745.0,34.0
2020-07-20,13771.0,26.0
2020-07-21,13816.0,45.0
2020-07-22,13879.0,63.0
2020-07-23,13938.0,59.0
2020-07-24,13979.0,41.0
2020-07-25,14092.0,113.0
2020-07-26,14150.0,58.0
2020-07-27,14175.0,25.0
2020-07-28,14203.0,28.0
2020-07-29,14251.0,48.0
2020-07-30,14269.0,18.0
2020-07-31,14305.0,36.0
2020-08-01,14336.0,31.0
2020-08-02,14336.0,0.0
2020-08-03,14389.0,53.0
2020-08-04,14423.0,34.0
2020-08-05,14456.0,33.0
2020-08-06,14499.0,43.0
2020-08-07,14519.0,20.0
2020-08-08,14562.0,43.0
2020-08-09,14598.0,36.0
2020-08-10,14626.0,28.0
2020-08-11,14660.0,34.0
2020-08-12,14714.0,54.0
2020-08-13,14770.0,56.0
2020-08-14,14873.0,103.0
2020-08-15,15039.0,166.0
2020-08-16,15318.0,279.0
2020-08-17,15515.0,197.0
2020-08-18,15761.0,246.0
2020-08-19,16058.0,297.0
2020-08-20,16346.0,288.0
2020-08-21,16670.0,324.0
2020-08-22,17002.0,332.0
2020-08-23,17399.0,397.0
2020-08-24,17665.0,266.0
2020-08-25,17945.0,280.0
2020-08-26,18265.0,320.0
2020-08-27,18706.0,441.0
2020-08-28,19077.0,371.0
2020-08-29,19400.0,323.0
2020-08-30,19699.0,299.0
2020-08-31,19947.0,248.0
2020-09-01,20182.0,235.0
2020-09-02,20449.0,267.0
2020-09-03,20644.0,195.0
2020-09-04,20842.0,198.0
2020-09-05,20842.0,0.0
2020-09-06,21177.0,335.0
2020-09-07,21296.0,119.0
2020-09-08,21432.0,136.0
2020-09-09,21588.0,156.0
2020-09-10,21743.0,155.0
2020-09-11,21919.0,176.0
2020-09-12,22055.0,136.0
2020-09-13,22176.0,121.0
2020-09-14,22285.0,109.0
2020-09-15,22391.0,106.0
2020-09-16,22504.0,113.0
2020-09-17,22657.0,153.0
2020-09-18,22783.0,126.0
2020-09-19,22893.0,110.0
2020-09-20,22975.0,82.0
2020-09-21,23045.0,70.0
2020-09-22,23106.0,61.0
2020-09-23,23216.0,110.0
2020-09-24,23341.0,125.0
2020-09-25,23455.0,114.0
2020-09-26,23516.0,61.0
2020-09-27,23611.0,95.0
2020-09-28,23661.0,50.0
2020-09-29,23699.0,38.0
2020-09-30,23812.0,113.0
2020-10-01,23812.0,0.0
2020-10-02,23952.0,140.0
2020-10-03,24027.0,75.0
2020-10-04,24091.0,64.0
2020-10-05,24164.0,73.0
2020-10-06,24239.0,75.0
2020-10-07,24353.0,114.0
2020-10-08,24422.0,69.0
2020-10-09,24476.0,54.0
2020-10-10,24548.0,72.0
2020-10-11,24606.0,58.0
2020-10-12,24703.0,97.0
2020-10-13,24805.0,102.0
2020-10-14,24889.0,84.0
2020-10-15,24988.0,99.0
2020-10-16,25035.0,47.0
2020-10-17,25108.0,73.0
2020-10-18,25199.0,91.0
2020-10-19,25275.0,76.0
2020-10-20,25333.0,58.0
2020-10-21,25424.0,91.0
2020-10-22,25543.0,119.0
2020-10-23,25698.0,155.0
2020-10-24,25775.0,77.0
2020-10-25,25836.0,61.0
2020-10-26,25955.0,119.0
2020-10-27,26043.0,88.0
2020-10-28,26146.0,103.0
